strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
9135247,7124931641,183.59,2062.0,280.0,16037,giro-2022,5,2022-05-11,2022-05-06,[],2022,31.0,817,5,0.9182442030824861,0,46.0,93.71173913043478,33.77794985796651,880.8913043478261,0.832282392839981
1759446,4016760396,143.13,3694.0,,16418,tdf-2020,8,2020-09-05,2020-08-29,[],2020,295.0,1662,7,0.9626986836515833,0,53.0,117.58754716981133,29.0696114847942,2085.5849056603774,1.8570007884925435
4018952,7500198441,132.29,3318.0,,13772,tdf-2022,17,2022-07-20,2022-07-01,[],2022,324.0,1551,19,0.9616582953896629,0,72.0,110.19930555555555,32.999108104999465,1544.9305555555557,1.3003567740655362
3952107,7479143150,200.84,3378.0,291.0,19440,tdf-2022,14,2022-07-16,2022-07-01,[],2022,170.0,1551,15,0.9438812576141989,0,18.0,179.97666666666666,40.10416577912182,1395.7222222222222,0.8941052350360038
2922866,7217329494,167.89,4496.0,298.0,19670,giro-2022,20,2022-05-28,2022-05-06,[],2022,392.0,817,22,0.9640021527094335,0,37.0,88.77432432432433,32.95878657698351,645.6486486486486,0.5693803414343168
1905161,4083156230,35.92,908.0,,3939,tdf-2020,20,2020-09-19,2020-08-29,[],2020,135.0,1662,21,0.9619459276209849,1,87.0,101.46758620689656,27.558343562355788,2058.0689655172414,2.009088005438557
4774417,7425058432,155.84,768.0,,11687,tdf-2022,5,2022-07-06,2022-07-01,[],2022,1.0,1551,5,0.8313127814340145,0,61.0,102.28016393442623,32.30780501680612,1894.7704918032787,1.7123031117638832
3488983,9061117579,220.75,3972.0,,24075,giro-2023,7,2023-05-12,2023-05-08,[],2023,253.0,835,4,0.947349591556854,0,35.0,124.69342857142858,33.00540361483929,2257.6,1.72756349791296
8075081,4077986816,173.98,2086.0,,14697,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.9230170178497155,0,80.0,90.13300000000001,28.38703283613711,1419.125,1.475483583618669
1557033,7446952589,204.33,3655.0,294.0,18820,tdf-2022,9,2022-07-10,2022-07-01,[],2022,223.0,1551,9,0.9470555770042987,0,78.0,104.38846153846154,30.839136441460766,1935.9102564102564,1.818474525614901
1978998,5268946548,185.95,588.0,196.0,16282,giro-2021,2,2021-05-09,2021-05-08,[],2021,9.0,885,1,0.7597390012274694,0,43.0,108.52046511627907,34.6091392282635,597.4186046511628,0.46655892952859446
1978998,5279067089,194.34,3548.0,267.0,19645,giro-2021,4,2021-05-11,2021-05-08,[],2021,252.0,885,3,0.9480699241650945,0,43.0,108.52046511627907,34.6091392282635,597.4186046511628,0.46655892952859446
3834960,9387948992,186.07,1488.0,,16432,tdf-2023,4,2023-07-04,2023-07-01,[],2023,20.0,1584,3,0.8888517206568424,0,31.0,133.5783870967742,31.450626439612005,2107.4193548387098,1.5926801625437914
1154552,9431502219,174.04,2957.0,,15383,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.944414635392713,0,76.0,102.23539473684211,32.886228426660075,1052.9473684210527,0.9894543262425471
4084289,7441428525,193.15,2422.0,,16070,tdf-2022,8,2022-07-09,2022-07-01,[],2022,87.0,1551,8,0.9261419039060856,0,81.0,101.57802469135802,31.798493888986933,1842.2222222222222,1.713921000532136
522423,7446984589,199.06,3648.0,258.0,19071,tdf-2022,9,2022-07-10,2022-07-01,[],2022,223.0,1551,9,0.94825659074722,0,54.0,109.85740740740741,30.839786646825353,1969.2407407407406,1.7495010247343883
6782552,9040279417,180.38,3603.0,288.0,17205,giro-2023,4,2023-05-09,2023-05-08,[],2023,207.0,835,1,0.952323055046017,0,55.0,105.3829090909091,32.74512234685994,1510.709090909091,1.3382577728929619
2592883,5563581230,255.05,3141.0,,21401,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.9248980433150277,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
1154552,9488481538,199.68,1353.0,,16833,tdf-2023,18,2023-07-20,2023-07-01,[],2023,18.0,1584,19,0.8713965530566504,0,76.0,102.23539473684211,32.886228426660075,1052.9473684210527,0.9894543262425471
7331365,7484739698,201.88,2304.0,,16194,tdf-2022,15,2022-07-17,2022-07-01,[],2022,64.0,1551,16,0.9194374830398901,0,62.0,114.6566129032258,32.0390609689154,2001.6774193548388,1.7236666643341705
13872795,5569143058,152.88,3499.0,290.0,16149,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.958136630995542,0,23.0,137.31217391304347,31.801946227779275,2595.391304347826,1.9201373778266642
12274525,4090575177,119.05,886.0,202.0,10576,tdf-2020,21,2020-09-20,2020-08-29,[],2020,11.0,1662,22,0.8815481816825034,0,67.0,109.00761194029852,31.289713547430168,1446.2238805970148,1.1875673371047695
20904837,9034168514,203.52,1620.0,240.0,17947,giro-2023,3,2023-05-08,2023-05-08,[],2023,92.0,835,0,0.8883916820215846,0,19.0,159.83368421052631,39.37881566139972,1680.9473684210527,0.9258658076957358
9545283,9094816031,193.17,2362.0,282.0,17316,giro-2023,12,2023-05-18,2023-05-08,[],2023,112.0,835,10,0.9244003334416105,0,55.0,110.01854545454545,32.965808644381234,1720.509090909091,1.5250010238550904
2905866,5584648132,197.3,1348.0,278.0,16111,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.8723225263702841,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
1978998,5273846096,196.12,1848.0,,16214,giro-2021,3,2021-05-10,2021-05-08,[],2021,103.0,885,2,0.9040565133162437,0,43.0,108.52046511627907,34.6091392282635,597.4186046511628,0.46655892952859446
16345356,5538794265,178.47,2326.0,285.0,15898,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.9287394139278969,0,82.0,97.12829268292683,33.630165734831316,930.2926829268292,0.8109637046881945
12853663,9456968404,159.49,4208.0,302.0,17450,tdf-2023,14,2023-07-15,2023-07-01,[],2023,308.0,1584,14,0.9634824578877113,0,68.0,111.13720588235294,33.780488405936964,1453.3823529411766,1.1900373360168945
9162783,9482067892,167.84,5264.0,279.0,20226,tdf-2023,17,2023-07-19,2023-07-01,[],2023,445.0,1584,18,0.9691007098883619,0,77.0,105.05935064935065,33.75803697009981,1510.4545454545455,1.3631478501433318
3611828,7124991548,181.07,2011.0,273.0,15418,giro-2022,5,2022-05-11,2022-05-06,[],2022,31.0,817,5,0.917397710839526,0,55.0,89.15381818181818,30.167115964833577,1603.3272727272727,1.7830137055900859
5123163,5538742461,185.52,2273.0,271.0,16035,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.9245399671346989,0,13.0,97.64384615384614,32.348017085919345,1099.6153846153845,1.005850413584656
7650668,7119790411,171.45,3555.0,284.0,17660,giro-2022,4,2022-05-10,2022-05-06,[],2022,251.0,817,4,0.9539910638811738,0,47.0,84.26723404255318,30.730683638263493,889.8936170212766,0.9910083060111715
1154552,3992069388,200.04,2625.0,,19484,tdf-2020,3,2020-08-31,2020-08-29,[],2020,81.0,1662,2,0.9291903831450175,0,70.0,101.32828571428571,31.195920595115467,1088.5857142857142,1.0253155734129031
1855274,3983720513,162.7,1476.0,278.0,15706,tdf-2020,1,2020-08-29,2020-08-29,[],2020,46.0,1662,0,0.9007139805943736,0,64.0,136.26359375,32.52727311117264,1653.0,1.093868634521784
1401877,5621327271,186.18,2766.0,277.0,16883,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.9369347397516412,0,84.0,102.23976190476189,32.35024075693517,1493.6309523809523,1.4027061640725862
8842341,5372876090,164.79,2703.0,,14822,giro-2021,19,2021-05-28,2021-05-08,[],2021,292.0,885,20,0.9425376335087298,0,19.0,113.49947368421051,33.110378078669385,1415.6842105263158,1.227954571304838
1821678,7435720951,179.39,2557.0,,14854,tdf-2022,7,2022-07-08,2022-07-01,[],2022,192.0,1551,7,0.934442824305015,0,73.0,106.32534246575342,31.884064790210132,1920.7397260273972,1.7380865614709875
2592883,7473505218,198.4,1844.0,,16329,tdf-2022,13,2022-07-15,2022-07-01,[],2022,78.0,1551,14,0.9028593811202507,0,72.0,119.17208333333332,34.87358151118757,1090.0277777777778,0.7974315294814093
9479785,5323869169,170.15,2523.0,277.0,16855,giro-2021,11,2021-05-19,2021-05-08,[],2021,174.0,885,11,0.9368211945120026,0,48.0,108.88104166666666,32.3329967894883,1208.1666666666667,1.1133069472232213
522423,7409699910,185.36,1458.0,213.0,15545,tdf-2022,3,2022-07-03,2022-07-01,[],2022,16.0,1551,2,0.8872066984714243,0,54.0,109.85740740740741,30.839786646825353,1969.2407407407406,1.7495010247343883
16571022,5361899669,191.49,3261.0,273.0,19280,giro-2021,17,2021-05-26,2021-05-08,[],2021,408.0,885,18,0.9445356829418768,0,48.0,90.46166666666666,30.800842974586235,1474.25,1.4208646271365721
22377272,7136097091,199.64,4364.0,306.0,21879,giro-2022,7,2022-05-13,2022-05-06,[],2022,246.0,817,7,0.9562542181241289,0,53.0,91.9411320754717,31.59641530547371,612.4150943396227,0.5391805253660722
2420222,7206434592,159.18,1101.0,311.0,12986,giro-2022,18,2022-05-26,2022-05-06,[],2022,34.0,817,20,0.8736847117078512,0,50.0,103.8266,33.12401915477793,1179.74,1.0140946796387724
2824377,5324990167,172.21,2522.0,262.0,17204,giro-2021,11,2021-05-19,2021-05-08,[],2021,174.0,885,11,0.9360814487363642,0,52.0,106.15346153846153,31.219302374780106,1233.5384615384614,1.1373388247684184
9162783,9500899895,139.72,3531.0,278.0,15069,tdf-2023,20,2023-07-22,2023-07-01,[],2023,303.0,1584,21,0.9619366227878999,0,77.0,105.05935064935065,33.75803697009981,1510.4545454545455,1.3631478501433318
2885876,7135987700,200.7,4594.0,,19724,giro-2022,7,2022-05-13,2022-05-06,[],2022,246.0,817,7,0.9581412809977684,0,23.0,99.9504347826087,29.03819116635509,2103.1739130434785,1.961782389760965
39169689,7148092262,189.07,4977.0,290.0,21631,giro-2022,9,2022-05-15,2022-05-06,[],2022,458.0,817,9,0.9634015799243913,0,48.0,102.06520833333333,30.58107026739265,1711.1458333333333,1.5931225573648862
9545283,4010682937,173.4,2048.0,,14454,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.921941118213739,0,72.0,102.93222222222222,31.204251255903436,1543.9027777777778,1.4041606650110672
1508855,7169085635,208.35,2257.0,212.0,17359,giro-2022,12,2022-05-19,2022-05-06,[],2022,112.0,817,13,0.9154886730078894,0,10.0,101.387,32.95266922438174,1347.7,1.1454352750220191
13248583,9058346238,218.27,3966.0,274.0,22789,giro-2023,7,2023-05-12,2023-05-08,[],2023,253.0,835,4,0.9478355842237713,0,51.0,95.9764705882353,32.870519208715145,1552.9607843137255,1.5086363195507784
2203430,9381511912,192.0,2411.0,,17019,tdf-2023,3,2023-07-03,2023-07-01,[],2023,68.0,1584,2,0.9262389550518633,0,77.0,95.7074025974026,32.62182977066247,1637.948051948052,1.7272151150753408
3416738,5290960329,167.2,3603.0,,17995,giro-2021,6,2021-05-13,2021-05-08,[],2021,221.0,885,5,0.9556522200413772,0,31.0,142.82129032258064,33.783254092784716,2698.6129032258063,1.8824311468712485
5276222,7158101180,204.68,1813.0,254.0,17799,giro-2022,10,2022-05-17,2022-05-06,[],2022,86.0,817,11,0.898556758257008,0,53.0,106.53584905660377,32.23149810657423,1734.7924528301887,1.5835318057080623
21536765,5284698520,175.46,391.0,214.0,14699,giro-2021,5,2021-05-12,2021-05-08,[],2021,0.0,885,4,0.69025173886947,0,30.0,121.74366666666667,33.558566546729146,2079.866666666667,1.6607375500765094
17170741,9432218875,166.83,3068.0,316.0,14464,tdf-2023,10,2023-07-11,2023-07-01,[],2023,118.0,1584,10,0.948426965250106,0,73.0,106.86835616438357,32.68267328989744,1377.890410958904,1.1558709536160343
36356974,9413856741,205.1,1153.0,,16164,tdf-2023,8,2023-07-08,2023-07-01,[],2023,61.0,1584,7,0.8489801929165747,0,22.0,101.11227272727272,31.354881367207152,1190.5,1.1371304352473188
2323575,4001336901,182.56,1246.0,,15704,tdf-2020,5,2020-09-02,2020-08-29,[],2020,31.0,1662,4,0.8722069776558212,0,32.0,114.01375,28.970605948620587,1790.25,1.4702583076587332
276702,7505607718,145.12,3795.0,309.0,16053,tdf-2022,18,2022-07-21,2022-07-01,[],2022,408.0,1551,20,0.9631686344578338,0,81.0,115.03037037037036,31.395065977900646,2004.358024691358,1.699178066905362
3855537,5637279624,206.49,1292.0,109.0,15575,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.8622012826245087,0,75.0,96.5528,33.065213268741964,1012.32,0.9807161345832424
2323575,5627025949,177.32,4132.0,340.0,20241,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.9588519766459674,0,31.0,146.2606451612903,37.26825089364697,1929.1612903225807,1.215086279121671
3745308,7462922970,159.93,3921.0,,18657,tdf-2022,11,2022-07-13,2022-07-01,[],2022,400.0,1551,12,0.9608104035109645,0,72.0,103.77402777777779,32.44226365234445,786.5833333333334,0.744705772229721
1387645,4011298253,167.5,1955.0,,13697,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.9210836277974087,0,65.0,99.8086153846154,25.53531782479098,2361.630769230769,2.3536351192745824
6860614,7468804156,168.69,4569.0,300.0,20292,tdf-2022,12,2022-07-14,2022-07-01,[],2022,389.0,1551,13,0.9643940401334828,0,59.0,114.75966101694915,33.255961810231426,1127.9661016949153,0.8944241632725957
1557033,4077980315,173.26,2062.0,269.0,14443,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.9224877642869285,0,76.0,103.45,29.743760351402283,1688.6315789473683,1.560838799647111
9545283,7131089705,199.78,1311.0,206.0,18806,giro-2022,6,2022-05-12,2022-05-06,[],2022,49.0,817,6,0.8677636717457208,0,44.0,101.87727272727274,30.817511393959197,1534.7727272727273,1.4605580618651977
3542239,7180322653,155.42,3246.0,,16918,giro-2022,14,2022-05-21,2022-05-06,[],2022,247.0,817,15,0.954307318708069,0,58.0,93.85810344827587,33.43794751535821,1047.2241379310344,1.0433027241555044
2109462,5632102573,149.62,3568.0,299.0,16325,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.9597538209930009,0,64.0,90.24828125,30.24632401084764,1412.1875,1.4330594748339933
1405137,5632329881,134.95,3555.0,314.0,14627,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.9634276887220694,0,56.0,102.46607142857144,31.34685625562438,1894.4464285714287,1.7199869730909527
1796710,5611929963,192.75,4141.0,289.0,20699,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.955523507355062,0,69.0,85.80463768115942,31.059273874056366,1257.3333333333333,1.2567986338813832
1603067,9494629256,172.47,1516.0,,13500,tdf-2023,19,2023-07-21,2023-07-01,[],2023,50.0,1584,20,0.8978542704341801,0,60.0,112.28150000000001,33.53002726732438,2033.0333333333333,1.6896294632223507
4040441,9501188687,138.94,3530.0,317.0,15175,tdf-2023,20,2023-07-22,2023-07-01,[],2023,303.0,1584,21,0.9621307516612427,0,13.0,167.3446153846154,38.15206159335042,1965.2307692307693,1.1879632565894716
17916554,9450515647,160.11,2394.0,281.0,15942,tdf-2023,13,2023-07-14,2023-07-01,[],2023,260.0,1584,13,0.9373128017195813,0,67.0,106.89716417910448,32.15116206607916,1232.1940298507463,1.13494482386403
254096,4039801818,221.37,3409.0,264.0,19266,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.9390227442381907,0,77.0,107.51324675324676,26.994147906345802,2396.974025974026,2.2638303299298252
13787818,9369070641,191.9,3385.0,,17855,tdf-2023,1,2023-07-01,2023-07-01,[],2023,166.0,1584,0,0.9463501915066118,0,60.0,99.70066666666666,29.829700806747056,1878.6666666666667,1.7378360755636981
2323575,4073588935,173.73,4383.0,,19189,tdf-2020,18,2020-09-17,2020-08-29,[],2020,314.0,1662,19,0.9618739754165817,0,32.0,114.01375,28.970605948620587,1790.25,1.4702583076587332
197359,5329587397,224.68,4669.0,285.0,23743,giro-2021,12,2021-05-20,2021-05-08,[],2021,223.0,885,12,0.9540877213058475,0,38.0,123.29394736842106,32.36136624577616,2291.1052631578946,1.8220390676336244
7650668,7218154440,171.46,4347.0,291.0,19894,giro-2022,20,2022-05-28,2022-05-06,[],2022,392.0,817,22,0.9620534429872124,0,47.0,84.26723404255318,30.730683638263493,889.8936170212766,0.9910083060111715
2508843,5277214931,189.8,1766.0,,16397,giro-2021,3,2021-05-10,2021-05-08,[],2021,103.0,885,2,0.9029553124041313,0,47.0,99.37787234042554,32.830770348390594,786.1276595744681,0.6751347584710307
559834,7206428740,159.12,1071.0,287.0,12849,giro-2022,18,2022-05-26,2022-05-06,[],2022,34.0,817,20,0.8706467661691543,0,26.0,127.47192307692308,35.782323459454766,1414.6153846153845,0.9028528119125283
358580,9393675284,171.06,3405.0,306.0,15923,tdf-2023,5,2023-07-05,2023-07-01,[],2023,239.0,1584,4,0.9521652321269778,0,17.0,138.77823529411765,37.806581443466634,2198.294117647059,1.4999957679818774
549277,9488837225,199.67,1358.0,217.0,16922,tdf-2023,18,2023-07-20,2023-07-01,[],2023,18.0,1584,19,0.8718149543870011,0,50.0,103.8998,34.24348016895824,1423.06,1.2256410932719097
2754904,5296125136,188.55,1754.0,239.0,17980,giro-2021,7,2021-05-14,2021-05-08,[],2021,37.0,885,6,0.9029368613420504,0,36.0,126.95750000000001,34.244071267744545,2209.8888888888887,1.7800534863599458
863203,4044492751,197.45,4404.0,310.0,20473,tdf-2020,13,2020-09-11,2020-08-29,[],2020,302.0,1662,13,0.9570896130567539,0,83.0,103.6309638554217,34.26456855309952,1019.9638554216867,0.8091105389192272
10545603,5543403345,187.7,1699.0,,15165,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.9005141251921344,0,74.0,99.4568918918919,33.37798770611288,1148.3648648648648,0.9736870459301727
2592883,4036373630,170.32,1170.0,,14924,tdf-2020,11,2020-09-09,2020-08-29,[],2020,13.0,1662,11,0.8729258684493256,0,74.0,114.94040540540541,31.698620089633355,1053.2162162162163,0.8751447988937346
3423315,7174458236,154.72,1677.0,,13376,giro-2022,13,2022-05-20,2022-05-06,[],2022,51.0,817,14,0.9155329417159828,0,27.0,127.91777777777779,32.86205918277099,1422.3703703703704,0.9843720716539371
2289445,5605677556,182.27,2756.0,324.0,15793,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.9379668988894826,0,41.0,104.58219512195122,35.20442076039332,1490.3658536585365,1.282473037175811
12427912,10391168697,199.17,1810.0,,17039,tdf-2022,13,2022-07-15,2022-07-01,[],2022,78.0,1551,14,0.9008695132816038,0,63.0,104.28793650793651,30.646330930734536,1569.952380952381,1.5709513746893737
2935665,5584964546,197.15,1330.0,267.0,16100,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.870903316635563,0,65.0,91.42430769230769,30.656109930125332,910.0,1.0001095512216818
6021015,5605837006,182.3,2768.0,,15787,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.938209673592516,0,32.0,133.7553125,33.94282070822477,2579.0625,1.837926950328344
2305481,9400291072,158.27,3794.0,,17641,tdf-2023,6,2023-07-06,2023-07-01,[],2023,310.0,1584,5,0.9599546589681373,0,30.0,114.49533333333333,34.606949164379536,722.8333333333334,0.5728244169587775
1903938,5532695803,207.57,3054.0,,18145,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.9363588701146993,0,68.0,107.77058823529411,32.55188591963848,1659.1470588235295,1.4043108798811759
16874183,5301645833,170.22,2903.0,,15215,giro-2021,8,2021-05-15,2021-05-08,[],2021,133.0,885,7,0.9446118403498611,0,18.0,160.72555555555556,34.90144039096094,1862.3333333333333,1.1970702446318624
1662541,9463647827,198.58,4246.0,308.0,20611,tdf-2023,15,2023-07-16,2023-07-01,[],2023,335.0,1584,15,0.9553208627136872,0,48.0,118.43770833333333,31.731882160098507,2268.2291666666665,1.9871367138054137
189040,5632082452,135.08,3557.0,,14021,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.9634135771705922,0,72.0,103.13,31.819539836639105,1572.125,1.3898398083956405
3436109,5627148273,176.82,4359.0,356.0,19955,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.9610169715729461,0,40.0,91.87775,37.05389829333855,970.925,0.913692861151452
4067146,3988359222,195.36,3444.0,,20389,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.9463202321287258,0,70.0,92.38628571428572,27.21398341739836,1404.4714285714285,1.7655286627021016
2824377,3987884189,198.66,3532.0,261.0,21369,tdf-2020,2,2020-08-30,2020-08-29,[],2020,188.0,1662,1,0.9467493687444045,0,80.0,100.9485,28.873152024641747,1434.05,1.3130215571837502
6021015,7494680909,177.55,3128.0,,16139,tdf-2022,16,2022-07-19,2022-07-01,[],2022,204.0,1551,18,0.9462873046845456,0,13.0,143.66538461538462,36.636650055303434,2149.846153846154,1.4191380702064142
1809256,5612566554,192.98,4261.0,295.0,20683,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.9566724592387035,0,82.0,97.24634146341464,30.392236826233397,1594.3536585365853,1.6654582201048336
1759446,4010587067,173.04,2203.0,,13343,tdf-2020,7,2020-09-04,2020-08-29,[],2020,47.0,1662,6,0.9271729432164442,0,53.0,117.58754716981133,29.0696114847942,2085.5849056603774,1.8570007884925435
20904837,5298892178,182.08,1605.0,108.0,16873,giro-2021,7,2021-05-14,2021-05-08,[],2021,37.0,885,6,0.8981131230834658,0,15.0,165.796,42.72676518335173,1697.6666666666667,0.9513209728495854
2159156,4021230052,156.56,3399.0,317.0,16322,tdf-2020,9,2020-09-06,2020-08-29,[],2020,239.0,1662,8,0.9559675550405562,0,74.0,106.54297297297298,29.80442460760782,1696.445945945946,1.526113752109294
1678917,7510473187,188.02,1390.0,,14683,tdf-2022,19,2022-07-22,2022-07-01,[],2022,35.0,1551,21,0.8808506863030887,0,75.0,114.84720000000002,34.08358012166836,1429.32,1.0812432447270455
1128302,7473742534,198.33,1765.0,,16330,tdf-2022,13,2022-07-15,2022-07-01,[],2022,78.0,1551,14,0.8989828505651114,0,53.0,105.76490566037735,31.588133738114216,1899.566037735849,1.6806293515331092
557974,7500329962,132.37,3333.0,,13895,tdf-2022,17,2022-07-20,2022-07-01,[],2022,324.0,1551,19,0.9618020586546314,0,63.0,100.11650793650794,28.646670545284326,2056.3968253968255,1.946971775557152
1401877,5632140072,134.29,3550.0,173.0,14027,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.9635506434075494,0,84.0,102.23976190476189,32.35024075693517,1493.6309523809523,1.4027061640725862
3855537,5538764734,182.47,2214.0,278.0,15873,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.9238588423806683,0,75.0,96.5528,33.065213268741964,1012.32,0.9807161345832424
3068615,9064620135,205.21,2959.0,,18254,giro-2023,8,2023-05-13,2023-05-08,[],2023,180.0,835,5,0.9351465294654906,0,57.0,101.87649122807018,31.014431836159716,1809.4561403508771,1.6983593239686618
17916554,7179737639,151.59,3023.0,300.0,16569,giro-2022,14,2022-05-21,2022-05-06,[],2022,247.0,817,15,0.9522489518331501,0,48.0,100.12229166666667,30.58999986778367,1143.6041666666667,1.1618555323714406
4671192,7478919279,200.91,3467.0,,18881,tdf-2022,14,2022-07-16,2022-07-01,[],2022,170.0,1551,15,0.9452249373621491,0,69.0,104.23,31.833386687975267,1415.1739130434783,1.2917143679354552
4040441,9437995764,189.44,1721.0,251.0,15811,tdf-2023,11,2023-07-12,2023-07-01,[],2023,34.0,1584,11,0.9008395971608635,0,13.0,167.3446153846154,38.15206159335042,1965.2307692307693,1.1879632565894716
8842341,5633858701,188.72,4384.0,,18794,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.9587291590125789,0,74.0,109.23756756756757,32.51642896185986,1892.7702702702702,1.6578032100539202
3574069,7425278225,168.95,767.0,,13349,tdf-2022,5,2022-07-06,2022-07-01,[],2022,1.0,1551,5,0.8194882205246007,0,28.0,147.2725,32.92681648522461,2640.5,1.8205523806570674
1714205,4078167758,173.18,2036.0,,14442,tdf-2020,19,2020-09-18,2020-08-29,[],2020,77.0,1662,20,0.9216089227677239,0,69.0,115.29753623188405,29.482968925983577,1792.5942028985507,1.493487483869773
1284150,5647447477,30.7,253.0,354.0,2442,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.8917870990482905,1,71.0,97.32845070422535,30.897618407106595,1638.0140845070423,1.6268493711572216
9776534,9046463302,178.55,2613.0,243.0,17497,giro-2023,5,2023-05-10,2023-05-08,[],2023,77.0,835,2,0.9360391180526947,0,49.0,97.84204081632653,31.450559151367376,1757.061224489796,1.6650518134552756
1405137,7469166207,169.35,4869.0,,19358,tdf-2022,12,2022-07-14,2022-07-01,[],2022,389.0,1551,13,0.9663878055315728,0,74.0,113.71918918918918,31.549618068148373,2184.0945945945946,1.7662648223692308
1128302,4039906514,222.84,3606.0,,19500,tdf-2020,12,2020-09-10,2020-08-29,[],2020,142.0,1662,12,0.9417996051023286,0,38.0,141.36947368421053,32.00900155700771,1834.0526315789473,1.2921016313038267
1603067,7484775027,201.66,2207.0,,16236,tdf-2022,15,2022-07-17,2022-07-01,[],2022,64.0,1551,16,0.916277100130363,0,50.0,131.7338,33.384034550439075,2345.22,1.87082569091009
21712783,5269202337,185.28,741.0,,16335,giro-2021,2,2021-05-09,2021-05-08,[],2021,9.0,885,1,0.7999740899080192,0,55.0,110.29363636363635,32.300077034262195,1252.0363636363636,0.9725561044965729
4027056,9444537486,177.99,2819.0,,16652,tdf-2023,12,2023-07-13,2023-07-01,[],2023,147.0,1584,12,0.9406104124471554,0,28.0,159.6582142857143,36.95891519942443,2026.9642857142858,1.2467770247753331
2566327,7141704192,154.38,2156.0,300.0,13521,giro-2022,8,2022-05-14,2022-05-06,[],2022,123.0,817,8,0.9331798232325418,0,54.0,109.38425925925925,31.721845991917743,1672.1296296296296,1.373265500858524
3586046,5600184416,224.59,2033.0,,19260,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.9005178088138235,0,123.0,69.2740650406504,27.76679778859492,866.5772357723578,1.1862828597848443
2573969,9088509181,227.02,1944.0,,20003,giro-2023,11,2023-05-17,2023-05-08,[],2023,60.0,835,9,0.8954316404270803,0,28.0,143.95857142857145,33.23182806364445,2642.6428571428573,1.8431604147241447
22377272,5269099407,195.07,806.0,218.0,17937,giro-2021,2,2021-05-09,2021-05-08,[],2021,9.0,885,1,0.8051385018030708,0,19.0,123.96842105263158,34.909738157921836,1067.2105263157894,0.6863587283005754
13872795,4068933635,175.02,4180.0,264.0,19790,tdf-2020,17,2020-09-16,2020-08-29,[],2020,444.0,1662,18,0.9598118952381389,0,40.0,126.67525,27.751550489061657,2517.325,2.129450793635435
2413208,9065579135,213.42,3068.0,,18485,giro-2023,8,2023-05-13,2023-05-08,[],2023,180.0,835,5,0.9349610839209854,0,29.0,144.3541379310345,36.05734479540176,1659.0689655172414,1.041436838238627
1419979,9378840801,192.61,3384.0,,18010,tdf-2023,1,2023-07-01,2023-07-01,[],2023,166.0,1584,0,0.9461473294544275,0,43.0,103.24232558139535,33.14234010927559,1190.1627906976744,1.1874410097016237
