strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
19150197,5575014072,150.06,4473.0,,18994,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.02894527382500825,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5584665112,198.09,1346.0,,16383,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.0067490322710042315,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5590214250,207.28,4488.0,,21963,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.021193003664387443,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5595323616,165.21,1756.0,,14211,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.01051711126816238,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5600305000,225.77,1929.0,,19469,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.008471710459861484,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5605673337,190.98,2696.0,,18024,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.013920155310931659,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5612058688,193.85,4152.0,,21525,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.020969485156715588,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5621457293,188.63,2776.0,,17580,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.014503202616427907,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5626977432,195.33,4136.0,,22222,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.020735363420332286,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5632249565,149.87,3477.0,,16697,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.02267406600716023,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5637027160,211.55,1335.0,,17531,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.006270991380322709,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
19150197,5649097673,114.6,778.0,,11079,tdf-2021,21,2021-07-18,2021-06-26,[],2021,14.0,1646,22,0.0067430532683873876,0,22.0,101.03272727272726,30.923469994841465,1651.590909090909,1.4620567821287225
4056436,5533455275,197.05,2991.0,287.0,17472,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014951934853355062,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5540060105,182.52,2355.0,260.0,16291,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012738336713995943,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5544605982,180.78,1719.0,260.0,14817,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.009419229694409285,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5548624027,148.16,1389.0,173.0,11776,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.009287925696594427,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5552549333,26.84,302.0,304.0,2248,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.01112666715791025,1,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5558991122,159.08,865.0,244.0,11840,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.0054081090374816345,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5564758255,249.41,3119.0,260.0,21054,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.01235105671031842,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5569241521,150.05,3393.0,303.0,15417,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.02211244566386215,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5575209990,142.93,4415.0,282.0,17843,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.02996369065797957,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5586003924,190.0,1316.0,240.0,15331,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.00687867193543666,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5590365668,205.77,4583.0,259.0,22202,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.021787186301122398,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5595390585,158.92,1821.0,240.0,13207,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.011328783571086406,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5600314333,219.23,1949.0,235.0,18566,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.00881186731109192,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5605914498,183.33,2762.0,279.0,16293,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.01484212110139071,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5612766129,189.24,4186.0,254.0,20195,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.021641351214417917,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5624837248,187.41,2769.0,279.0,17027,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.014559967188806335,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5627106779,177.42,4172.0,275.0,19962,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.02297458037799022,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5635277178,128.83,3534.0,300.0,14106,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.0266991024749932,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5638221376,206.62,1217.0,223.0,16807,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.005855550262946443,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5641841714,30.63,245.0,322.0,2498,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.007935222672064778,1,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
4056436,5662949837,112.1,691.0,256.0,10768,tdf-2021,21,2021-07-18,2021-06-26,[],2021,14.0,1646,22,0.0061263753313650915,0,61.0,110.45540983606557,33.73927514046878,737.0655737704918,0.6194314171558051
1750959,5533551925,208.89,3010.0,,18480,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014204813591316659,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5539082564,190.87,2130.0,,17356,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.011036269430051813,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5543116195,187.46,1702.0,,15141,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.008997578794895381,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5548287019,158.85,1532.0,,13339,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.009552194136499109,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5552455797,28.15,318.0,,2422,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.011170436981874384,1,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5558657627,164.87,946.0,,12482,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.005705118927003426,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5563516745,255.1,3010.0,,21682,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.01166169462632211,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5569138659,153.19,3507.0,,16853,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.02238077308436026,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5575022432,150.65,4464.0,,19185,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.028778833632038373,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5584871919,196.94,971.0,,16636,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.004906245736720041,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
1750959,5631786470,113.05,1987.0,,14436,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.017272703564939977,0,61.0,102.14639344262295,31.188133324852362,1295.4754098360656,1.2947893064200666
36356974,5533602758,208.54,3099.0,,18071,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014642858830366803,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5538791176,190.7,2396.0,,16543,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012408335750093218,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5548372285,158.13,1546.0,,13054,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.009682106265187004,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5551828787,27.69,373.0,,2770,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.01329152264547625,1,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5553401606,26.99,375.0,,1966,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.013703636031427005,1,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5558602334,163.78,881.0,,12315,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.0053503865517639275,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5563507665,255.05,3242.0,,20707,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.01255168568906509,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5569045603,152.81,3519.0,,16350,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.022510218833357853,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5575209065,157.68,4498.0,,19417,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.027734957885779822,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5584687290,197.78,1344.0,,16234,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.0067495630863180734,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5590109981,206.94,4641.0,,21835,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.02193486182596736,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5595424650,167.74,1871.0,,14374,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.011031124160579208,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5600486970,227.75,2010.0,,19556,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.00874825905292479,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5605540556,190.21,2805.0,,17155,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.014532549283734425,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5612026152,192.88,4241.0,,20755,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.02151470416647643,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5621374288,187.83,2773.0,,17121,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.014548564293321721,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5626889407,195.45,4236.0,,22028,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.02121330488867522,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5632198404,149.66,3567.0,,16596,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.023279187088437417,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5636948575,211.16,1317.0,,17436,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.006198317935588322,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5640361084,31.12,278.0,,2946,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.00885406713803427,1,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
36356974,5662996372,114.45,716.0,,10958,tdf-2021,21,2021-07-18,2021-06-26,[],2021,14.0,1646,22,0.006217112689509056,0,78.0,89.81192307692308,32.41929129452316,1010.1666666666666,0.9938812200847391
2592883,5533726519,209.21,3059.0,,18352,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014410959678521122,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5538806009,190.52,2440.0,,17068,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012645107794361525,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5548293420,158.57,1570.0,,13127,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.00980392156862745,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5552486415,27.36,339.0,,2201,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.01223870897866349,1,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5561666289,167.03,897.0,,12773,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.005341606769608222,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5563581230,255.05,3141.0,,21401,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.012165412427234103,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5569054275,153.5,3506.0,,16455,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.02233035680165089,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5574784989,148.18,4444.0,,17565,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.029117307893909216,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5590171287,206.57,4603.0,,21641,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.021797294161658924,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5596707410,163.94,1846.0,,12853,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.011134836475938862,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5600198848,225.63,2026.0,,19267,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.008899392065221211,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5615318783,191.05,2813.0,,17111,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.01451024692695357,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5615328402,192.93,4233.0,,20731,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.02146954550295948,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5621468285,187.49,2773.0,,16960,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.014574562579166733,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5626877429,194.65,4222.0,,21777,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.02122973570940102,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5632113487,149.73,3571.0,,16409,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.023294042439383957,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2592883,5636991903,211.5,1361.0,,16328,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.006393843869943296,0,76.0,109.19697368421052,33.81586573228233,1018.1842105263158,0.8383010929735043
2905866,5533744282,235.93,3531.0,281.0,20331,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014745616196374357,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5539129705,188.02,2418.0,267.0,17003,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012697045757674413,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5543326505,187.65,1700.0,292.0,15538,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.008978082915236335,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5548458196,158.41,1569.0,270.0,13053,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.009807537239262653,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5552278837,26.92,333.0,376.0,2173,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.012218838293031959,1,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5558522809,164.56,886.0,279.0,12406,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.005355221643315644,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5569208269,152.93,3496.0,301.0,16719,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.02234922583202281,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5574960652,148.08,4446.0,323.0,18489,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.029149128673144252,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
2905866,5584648132,197.3,1348.0,278.0,16111,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.006785872498087068,0,61.0,122.82967213114753,32.85644833363475,1668.9344262295083,1.3153533543453273
1821678,5533744293,208.75,3103.0,,18090,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.014646948591712177,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5538788174,188.02,2370.0,,16227,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012448132780082987,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5543253718,187.71,1683.0,,15194,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.008886284075969017,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5548322839,158.35,1578.0,,13124,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.009866940123055374,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5552000592,31.47,360.0,,3192,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.011310084825636193,1,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5553274544,26.92,332.0,,2088,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.012182592103331866,1,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5558618382,164.56,903.0,,12435,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.005457413439862688,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5563478715,255.1,3229.0,,20819,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.012499564508824019,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5569014118,152.9,3495.0,,14795,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.022347261741104255,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5574963503,147.87,4445.0,,17227,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.029182943242622196,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5584743166,197.32,1364.0,,16107,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.0068651728372692315,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5590149142,206.07,4628.0,,20891,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.021965087471167263,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5595209787,163.21,1837.0,,13672,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.011130162923288518,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5600263186,225.6,2019.0,,19058,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.008870085537674799,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5605515901,183.38,2779.0,,16178,tdf-2021,14,2021-07-10,2021-06-26,[],2021,125.0,1646,14,0.014928099098082822,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5612302457,192.97,4439.0,,19372,tdf-2021,15,2021-07-11,2021-06-26,[],2021,234.0,1646,15,0.022486310147966912,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5621348090,187.89,2773.0,,16932,tdf-2021,16,2021-07-13,2021-06-26,[],2021,177.0,1646,17,0.014543985985744481,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5626807216,187.06,4204.0,,20088,tdf-2021,17,2021-07-14,2021-06-26,[],2021,450.0,1646,18,0.02198009034632759,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5632079981,135.16,3553.0,,13958,tdf-2021,18,2021-07-15,2021-06-26,[],2021,367.0,1646,19,0.02561403761723847,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5636956173,210.86,1366.0,,17304,tdf-2021,19,2021-07-16,2021-06-26,[],2021,16.0,1646,20,0.006436534637603309,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5640600263,31.33,247.0,,3075,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.007822149032523672,1,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5642601216,30.61,246.0,,2323,tdf-2021,20,2021-07-17,2021-06-26,[],2021,8.0,1646,21,0.007972517500648172,1,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
1821678,5648911356,112.64,713.0,,10629,tdf-2021,21,2021-07-18,2021-06-26,[],2021,14.0,1646,22,0.006290084955845898,0,78.0,103.50358974358974,32.485377066594815,1804.5641025641025,1.6253600786178166
2006007,5533792856,209.01,3122.0,273.0,18476,tdf-2021,1,2021-06-26,2021-06-26,[],2021,109.0,1646,0,0.01471725152263685,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5539330963,190.46,2371.0,171.0,16665,tdf-2021,2,2021-06-27,2021-06-26,[],2021,102.0,1646,1,0.012295740830053258,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5543425075,187.92,1697.0,266.0,15311,tdf-2021,3,2021-06-28,2021-06-26,[],2021,34.0,1646,2,0.008949619496142223,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5548688742,158.32,1601.0,275.0,13151,tdf-2021,4,2021-06-29,2021-06-26,[],2021,24.0,1646,3,0.010011193026556862,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5553636750,27.12,325.0,339.0,2307,tdf-2021,5,2021-06-30,2021-06-26,[],2021,17.0,1646,4,0.011841865549280378,1,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5559459722,164.88,986.0,291.0,12558,tdf-2021,6,2021-07-01,2021-06-26,[],2021,5.0,1646,5,0.005944557654974498,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5564115918,255.35,3140.0,256.0,21670,tdf-2021,7,2021-07-02,2021-06-26,[],2021,146.0,1646,6,0.012147471855777787,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5569464746,153.27,3506.0,285.0,16792,tdf-2021,8,2021-07-03,2021-06-26,[],2021,310.0,1646,7,0.022363116803592386,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5575161644,148.49,4439.0,294.0,18635,tdf-2021,9,2021-07-04,2021-06-26,[],2021,381.0,1646,8,0.02902654172851454,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5585626163,198.26,1364.0,254.0,16270,tdf-2021,10,2021-07-06,2021-06-26,[],2021,29.0,1646,10,0.006832845750010019,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5590299354,207.7,4619.0,293.0,21796,tdf-2021,11,2021-07-07,2021-06-26,[],2021,282.0,1646,11,0.021755000730033582,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5595414501,165.33,1841.0,256.0,14089,tdf-2021,12,2021-07-08,2021-06-26,[],2021,52.0,1646,12,0.011012675643502761,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
2006007,5600969163,226.09,2029.0,270.0,19185,tdf-2021,13,2021-07-09,2021-06-26,[],2021,29.0,1646,13,0.008894480512364161,0,31.0,136.6167741935484,33.05639401500457,2167.8064516129034,1.5742189209405744
