strava_id,activity_id,distance,elevation,avg_power,time,tour_year,stage,ride_day,race_start_day,segments,year,profile_score,startlist_quality,time_delta,elevation_ratio,time_trial,no_sessions,mean_train_dist,mean_train_avg_speed,mean_train_elevation,mean_train_EVD
3905720,11768925264,220.91,3685,324.0,22155,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.016407310937465214,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11776395670,206.94,1921,304.0,18993,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.009197504560449293,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11782862647,239.3,1195,257.0,21084,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004968918272729163,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11791342379,144.14,3771,328.0,16841,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02549506121924671,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11799707614,181.43,953,275.0,15449,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.00522526770587171,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11809839315,171.46,1100,277.0,13838,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.0063745943439962914,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11823349997,192.48,1177,342.0,16023,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.006077756032573055,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11831369613,206.36,1998,374.0,16665,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009589264631067681,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11847219047,195.88,1063,231.0,16889,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.005397500799723778,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11855243292,214.78,4100,352.0,20394,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.018731725146198832,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11863386682,209.71,2047,306.0,16305,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.00966674065084035,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11871009489,171.2,1846,360.0,13173,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010667683737272171,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11879517131,159.23,3999,341.0,17803,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024499323036960344,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11888227642,218.28,4891,339.0,23600,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.02191592993713341,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11904112794,199.54,1239,275.0,16856,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.006170964094850557,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11911598153,188.3,2820,338.0,17521,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.014755127668480536,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11920170180,184.06,3214,335.0,17042,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017162019287247563,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11928388327,147.2,4568,344.0,17823,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.030098571503874336,0,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
3905720,11970012903,33.85,696,385.0,3490,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.02014705030973195,1,72.0,107.66888888888889,31.39405352803688,1491.611111111111,1.3994616644292444
1662541,11768925568,222.11,3446,259.0,22427,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.015277802408271117,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11776664153,207.67,1669,278.0,18989,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.007972714114426838,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11782904127,239.57,804,235.0,21045,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.003344787705825089,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11790936038,142.91,3533,337.0,14747,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024125427640788566,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11800122544,181.86,1326,256.0,15622,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.0072385444302512205,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11807470501,171.5,906,261.0,13774,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.005255037527696252,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11823268659,192.37,2342,318.0,15925,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012028020871851761,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11831475762,206.81,1853,316.0,17226,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.0088803477377398,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11847686717,195.7,691,217.0,16796,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.003518491173220769,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11854872034,215.67,4133,325.0,20325,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.018803201048211354,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11863073688,210.3,1988,291.0,16353,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009364636719927646,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11871170662,177.19,1827,323.0,14390,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010205734650899077,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11879153010,158.86,3998,331.0,17366,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024548993601788062,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11888308655,219.39,4900,312.0,23526,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.021846716304783985,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11903142889,199.74,1012,241.0,16875,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.00504104566828724,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11911393403,186.9,2506,309.0,16872,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.01323083746027053,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11920445090,184.09,3206,305.0,16682,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017117290278489662,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1662541,11930167718,147.88,4577,325.0,17217,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.030021579855303463,0,35.0,122.02314285714287,36.12736225678681,1941.8857142857144,1.5992579210264604
1401877,11768929890,220.57,3687,,21668,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01644095836473332,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11776413814,206.55,1900,284.0,18252,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.009114895658431278,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11782809865,238.63,1230,,20976,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.005127991328274827,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11791214047,142.16,3681,,15381,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02523981596396075,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11799527883,181.29,968,,15568,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005311152322531796,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11807503192,171.15,1131,,13829,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.00656485625228551,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11814549112,25.07,279,,1909,tdf-2024,7,2024-07-05,2024-06-29,[],2024,13.0,1723,6,0.011006351335358397,1,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11823423257,191.78,2490,,16169,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012817213156946517,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11831496723,206.1,1922,302.0,16607,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009239407370374287,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11847000579,195.33,938,,16767,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.004779179489269774,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11854946692,214.29,4319,292.0,20055,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019756734626662213,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11863655724,209.09,1972,,16345,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.00934322616103325,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11870926068,173.97,1763,274.0,14045,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010032264856344569,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11879303196,158.4,3995,298.0,16758,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024600511099479663,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11888180030,200.41,4806,274.0,21947,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.0234192265710276,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11903013662,199.23,1426,,16844,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.007106690056614305,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11911514762,181.91,2858,326.0,15654,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.01546804641496363,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11920007642,183.42,3207,302.0,15861,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017184008744715394,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11928321209,146.55,4531,,17025,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.02999053487864126,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11937538210,142.57,4547,,17639,tdf-2024,20,2024-07-20,2024-06-29,[],2024,380.0,1723,21,0.0309073730432241,0,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
1401877,11945983872,33.05,671,375.0,2940,tdf-2024,21,2024-07-21,2024-06-29,[],2024,73.0,1723,22,0.019898579520180305,1,76.0,101.66092105263158,32.29406989461791,1586.2236842105262,1.39051343027159
440227,11768938455,221.96,3455,268.0,22346,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.015327285229465653,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11776443380,207.48,1674,266.0,19396,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.008003671935511632,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11783122277,238.51,800,238.0,20788,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.0033429442981906315,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11790923862,140.33,3517,284.0,14956,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024449588799210272,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11799711338,181.45,956,250.0,15422,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005241055667028497,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11807560544,171.35,912,256.0,13680,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.005294261067443778,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11823249074,192.32,2329,315.0,15870,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.011965126972139594,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11831512576,206.48,1875,316.0,16582,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.008999064097333878,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11847151463,195.54,685,158.0,16691,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.003490890559306918,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11855140265,215.31,4100,319.0,20081,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.01868647737113167,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11862965128,209.97,1978,247.0,16220,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009332477777568083,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11870767604,174.4,1790,324.0,13251,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010159486917532209,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11879387426,158.66,3995,309.0,17326,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024561187790107897,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11888165139,201.17,4883,307.0,21948,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.02369778649182492,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11903125943,197.42,1009,245.0,16426,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.0050849422211471105,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11911632529,182.23,2487,302.0,16425,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.013463839278463813,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11920183596,184.06,3207,301.0,16673,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017125281015875727,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
440227,11928284750,147.0,4340,307.0,17638,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.028677150786308975,0,66.0,112.12863636363636,34.44911467606743,979.060606060606,0.8122742551689695
1809256,11768940241,221.04,3757,242.0,22403,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.01671285648829833,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11776432912,207.26,1865,284.0,19427,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.008918111177525403,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11782863215,239.8,1131,245.0,21025,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004694290066450561,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11790874914,142.43,3519,325.0,15196,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.02411116211827419,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11799450346,181.52,1123,261.0,15450,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.006148606845047443,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11807620570,171.33,1105,274.0,13655,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.006408211789949836,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11823214042,192.44,2491,318.0,15947,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.012778880732156507,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11831481785,206.22,2065,331.0,16651,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009914300117627289,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11847202393,195.59,940,219.0,16703,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.004782984786037755,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11855049733,214.79,4336,313.0,20797,tdf-2024,11,2024-07-10,2024-06-29,[],2024,241.0,1723,11,0.019787702052700272,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11863583216,209.91,2226,280.0,16225,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.010493268469283855,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11870907562,174.36,1968,306.0,13789,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.011161018102626923,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11879308009,159.02,3998,337.0,17406,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024524899090897938,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11888083692,218.68,4898,321.0,23593,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.021907343298535633,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11903083426,199.98,1199,259.0,16808,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.005959866586472743,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11911486300,187.35,2861,331.0,16501,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.015041191098306617,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11920194097,183.58,3209,349.0,15873,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.0171798125157263,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
1809256,11928338530,147.38,4577,319.0,17844,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.030120362997426903,0,89.0,94.38831460674157,32.14072240593457,1501.4831460674156,1.469648350957544
34780520,11768950055,222.1,3433,288.0,22745,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.015221719216256601,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11776490108,207.76,1664,280.0,19786,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.007945603178241271,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11783918068,239.85,800,264.0,21153,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.0033243299397465197,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11791464202,140.61,3540,331.0,15750,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024557752341311134,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11799531367,181.95,934,273.0,15507,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.005107062400209969,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11807790198,171.89,919,270.0,13947,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.00531801005734655,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11823062080,192.99,2311,332.0,16151,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.011833016728024946,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11831440486,206.9,2044,303.0,17395,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009782525461367639,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11846993740,196.26,670,233.0,16905,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.0034022241405575583,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11863281136,210.3,1980,306.0,16280,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009327303561334087,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11870858216,174.53,1787,325.0,13856,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.01013515429595558,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11879383033,159.17,3998,335.0,17856,tdf-2024,14,2024-07-13,2024-06-29,[],2024,340.0,1723,14,0.024502353402627967,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11888134699,219.18,4897,318.0,24103,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.02185409479777041,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11902981490,199.93,999,248.0,16878,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.004971905498957343,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11911512028,186.78,2505,313.0,17417,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.013234012203819636,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11920294818,184.35,2948,311.0,17360,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.015739623487704087,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
34780520,11928435787,147.47,4364,326.0,17824,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.028741915512994456,0,72.0,100.49583333333334,30.86916774808811,1020.0555555555555,1.0389252958129083
37745230,11768955278,220.57,3475,,22352,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.015510276953290634,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11776217006,206.48,1913,,18958,tdf-2024,2,2024-06-30,2024-06-29,[],2024,109.0,1723,1,0.009179770913610342,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11782709173,239.16,1197,,21048,tdf-2024,3,2024-07-01,2024-06-29,[],2024,16.0,1723,2,0.004980092112981939,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11791227349,142.15,3572,,14838,tdf-2024,4,2024-07-02,2024-06-29,[],2024,187.0,1723,3,0.024512427773431603,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11799376418,181.37,830,,15483,tdf-2024,5,2024-07-03,2024-06-29,[],2024,25.0,1723,4,0.0045554335894621295,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11807587568,171.15,1070,,13790,tdf-2024,6,2024-07-04,2024-06-29,[],2024,7.0,1723,5,0.0062129833933341075,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11823082235,191.76,744,,15874,tdf-2024,8,2024-07-06,2024-06-29,[],2024,63.0,1723,7,0.0038648547562648047,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11831794397,205.92,1952,,17153,tdf-2024,9,2024-07-07,2024-06-29,[],2024,30.0,1723,8,0.009390394088669951,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11847050498,195.39,888,,16740,tdf-2024,10,2024-07-09,2024-06-29,[],2024,6.0,1723,10,0.004524195274050072,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11863245531,209.49,2046,,16281,tdf-2024,12,2024-07-11,2024-06-29,[],2024,53.0,1723,12,0.009672112548218743,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11870823663,174.01,1849,,14048,tdf-2024,13,2024-07-12,2024-06-29,[],2024,53.0,1723,13,0.010514105050068522,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11888139397,200.48,4885,,22118,tdf-2024,15,2024-07-14,2024-06-29,[],2024,366.0,1723,15,0.023786915978866896,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11903115761,199.19,1255,,16809,tdf-2024,16,2024-07-16,2024-06-29,[],2024,15.0,1723,17,0.0062610691212053185,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11911433741,181.97,2858,,15524,tdf-2024,17,2024-07-17,2024-06-29,[],2024,177.0,1723,18,0.015463025082779665,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11920008012,183.29,3200,,15841,tdf-2024,18,2024-07-18,2024-06-29,[],2024,101.0,1723,19,0.017159097002520243,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11928091050,146.59,4531,,16788,tdf-2024,19,2024-07-19,2024-06-29,[],2024,275.0,1723,20,0.029982596727125947,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
37745230,11937346487,142.58,4612,,16553,tdf-2024,20,2024-07-20,2024-06-29,[],2024,380.0,1723,21,0.03133322463177347,0,56.0,108.53750000000001,32.30143713174978,1904.25,1.7906511248870305
31599656,11768960659,204.68,3572,,19579,tdf-2024,1,2024-06-29,2024-06-29,[],2024,176.0,1723,0,0.017152296256458522,0,44.0,124.47954545454546,34.37024040622743,2205.1363636363635,1.7072967320404928
